1,AC-3 (1),"AC-6",2015-04-02 19:41:38,2015-04-02 19:41:38
2,AC-3 (6),"MP-4,SC-28",2015-04-02 19:41:38,2015-04-02 19:41:38
3,AC-4 (16),"AC-4",2015-04-02 19:41:38,2015-04-02 19:41:38
4,AC-7 (1),"AC-7",2015-04-02 19:41:38,2015-04-02 19:41:38
5,AC-13,"AC-2,AU-6",2015-04-02 19:41:38,2015-04-02 19:41:38
6,AC-14 (1),"AC-14",2015-04-02 19:41:38,2015-04-02 19:41:38
7,AC-15,"MP-3",2015-04-02 19:41:38,2015-04-02 19:41:38
8,AC-17 (5),"SI-4",2015-04-02 19:41:38,2015-04-02 19:41:38
9,AC-17 (7),"AC-3 (10)",2015-04-02 19:41:38,2015-04-02 19:41:38
10,AC-17 (8),"CM-7",2015-04-02 19:41:38,2015-04-02 19:41:38
11,AC-18 (2),"SI-4",2015-04-02 19:41:38,2015-04-02 19:41:38
12,AC-19 (1),"MP-7",2015-04-02 19:41:38,2015-04-02 19:41:38
13,AC-19 (2),"MP-7",2015-04-02 19:41:38,2015-04-02 19:41:38
14,AC-19 (3),"MP-7",2015-04-02 19:41:38,2015-04-02 19:41:38
15,AT-5,"PM-15",2015-04-02 19:41:38,2015-04-02 19:41:38
16,AU-2 (1),"AU-12",2015-04-02 19:41:38,2015-04-02 19:41:38
17,AU-2 (2),"AU-12",2015-04-02 19:41:38,2015-04-02 19:41:38
18,AU-2 (4),"AC-6 (9)",2015-04-02 19:41:38,2015-04-02 19:41:38
19,AU-6 (2),"SI-4",2015-04-02 19:41:38,2015-04-02 19:41:38
20,AU-10 (5),"SI-7",2015-04-02 19:41:38,2015-04-02 19:41:38
21,CA-4,"CA-2",2015-04-02 19:41:38,2015-04-02 19:41:38
22,CA-7 (2),"CA-2",2015-04-02 19:41:38,2015-04-02 19:41:38
23,CM-2 (4),"CM-7",2015-04-02 19:41:38,2015-04-02 19:41:38
24,CM-2 (5),"CM-7",2015-04-02 19:41:38,2015-04-02 19:41:38
25,CM-5 (7),"SI-7",2015-04-02 19:41:38,2015-04-02 19:41:38
26,CM-6 (3),"SI-7",2015-04-02 19:41:38,2015-04-02 19:41:38
27,CM-6 (4),"CM-4",2015-04-02 19:41:38,2015-04-02 19:41:38
28,CP-5,"CP-2",2015-04-02 19:41:38,2015-04-02 19:41:38
29,CP-7 (5),"CP-7",2015-04-02 19:41:38,2015-04-02 19:41:38
30,CP-9 (4),"CP-9",2015-04-02 19:41:38,2015-04-02 19:41:38
31,CP-10 (1),"CP-4",2015-04-02 19:41:38,2015-04-02 19:41:38
32,CP-10 (3),"Chapter 3",2015-04-02 19:41:38,2015-04-02 19:41:38
33,CP-10 (5),"SI-13",2015-04-02 19:41:38,2015-04-02 19:41:38
34,IA-3 (2),"IA-3 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
35,MA-2 (1),"MA-2",2015-04-02 19:41:38,2015-04-02 19:41:38
36,MP-2 (1),"MP-4 (2)",2015-04-02 19:41:38,2015-04-02 19:41:38
37,MP-2 (2),"SC-28 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
38,MP-4 (1),"SC-28 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
39,MP-5 (1),"MP-5",2015-04-02 19:41:38,2015-04-02 19:41:38
40,MP-5 (2),"MP-5",2015-04-02 19:41:38,2015-04-02 19:41:38
41,MP-6 (4),"MP-6",2015-04-02 19:41:38,2015-04-02 19:41:38
42,MP-6 (5),"MP-6",2015-04-02 19:41:38,2015-04-02 19:41:38
43,MP-6 (6),"MP-6",2015-04-02 19:41:38,2015-04-02 19:41:38
44,PE-7,"PE-2,PE-3",2015-04-02 19:41:38,2015-04-02 19:41:38
45,PE-8 (2),"PE-2",2015-04-02 19:41:38,2015-04-02 19:41:38
46,PE-10 (1),"PE-10",2015-04-02 19:41:38,2015-04-02 19:41:38
47,PL-2 (1),"PL-7",2015-04-02 19:41:38,2015-04-02 19:41:38
48,PL-2 (2),"PL-8",2015-04-02 19:41:38,2015-04-02 19:41:38
49,PL-3,"PL-2",2015-04-02 19:41:38,2015-04-02 19:41:38
50,PL-5,"Appendix J,AR-2",2015-04-02 19:41:38,2015-04-02 19:41:38
51,PL-6,"PL-2",2015-04-02 19:41:38,2015-04-02 19:41:38
52,PS-6 (1),"PS-3",2015-04-02 19:41:38,2015-04-02 19:41:38
53,RA-4,"RA-3",2015-04-02 19:41:38,2015-04-02 19:41:38
54,RA-5 (7),"CM-8",2015-04-02 19:41:38,2015-04-02 19:41:38
55,RA-5 (9),"CA-8",2015-04-02 19:41:38,2015-04-02 19:41:38
56,SA-4 (4),"CM-8 (9)",2015-04-02 19:41:38,2015-04-02 19:41:38
57,SA-5 (1),"SA-4 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
58,SA-5 (2),"SA-4 (2)",2015-04-02 19:41:38,2015-04-02 19:41:38
59,SA-5 (3),"SA-4 (2)",2015-04-02 19:41:38,2015-04-02 19:41:38
60,SA-5 (4),"SA-4 (2)",2015-04-02 19:41:38,2015-04-02 19:41:38
61,SA-5 (5),"SA-4 (2)",2015-04-02 19:41:38,2015-04-02 19:41:38
62,SA-6,"CM-10,SI-7",2015-04-02 19:41:38,2015-04-02 19:41:38
63,SA-7,"CM-11,SI-7",2015-04-02 19:41:38,2015-04-02 19:41:38
64,SA-12 (3),"SA-12 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
65,SA-12 (4),"SA-12 (13)",2015-04-02 19:41:38,2015-04-02 19:41:38
66,SA-12 (6),"SA-12 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
67,SA-14 (1),"SA-20",2015-04-02 19:41:38,2015-04-02 19:41:38
68,SC-4 (1),"SC-4",2015-04-02 19:41:38,2015-04-02 19:41:38
69,SC-7 (1),"SC-7",2015-04-02 19:41:38,2015-04-02 19:41:38
70,SC-7 (2),"SC-7",2015-04-02 19:41:38,2015-04-02 19:41:38
71,SC-7 (6),"SC-7 (18)",2015-04-02 19:41:38,2015-04-02 19:41:38
72,SC-9,"SC-8",2015-04-02 19:41:38,2015-04-02 19:41:38
73,SC-12 (4),"SC-12",2015-04-02 19:41:38,2015-04-02 19:41:38
74,SC-12 (5),"SC-12",2015-04-02 19:41:38,2015-04-02 19:41:38
75,SC-13 (1),"SC-13",2015-04-02 19:41:38,2015-04-02 19:41:38
76,SC-13 (2),"SC-13",2015-04-02 19:41:38,2015-04-02 19:41:38
77,SC-13 (3),"SC-13",2015-04-02 19:41:38,2015-04-02 19:41:38
78,SC-13 (4),"SC-13",2015-04-02 19:41:38,2015-04-02 19:41:38
79,SC-14,"AC-2,AC-3,AC-5,AC-6,SI-3,SI-4,SI-5,SI-7,SI-10",2015-04-02 19:41:38,2015-04-02 19:41:38
80,SC-15 (2),"SC-7",2015-04-02 19:41:38,2015-04-02 19:41:38
81,SC-20 (1),"SC-20",2015-04-02 19:41:38,2015-04-02 19:41:38
82,SC-21 (1),"SC-21",2015-04-02 19:41:38,2015-04-02 19:41:38
83,SC-23 (2),"AC-12 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
84,SC-23 (4),"SC-23 (3)",2015-04-02 19:41:38,2015-04-02 19:41:38
85,SC-26 (1),"SC-35",2015-04-02 19:41:38,2015-04-02 19:41:38
86,SC-30 (1),"SC-29 (1)",2015-04-02 19:41:38,2015-04-02 19:41:38
87,SC-33,"SC-8",2015-04-02 19:41:38,2015-04-02 19:41:38
88,SI-2 (4),"SI-2",2015-04-02 19:41:38,2015-04-02 19:41:38
89,SI-3 (3),"AC-6 (10)",2015-04-02 19:41:38,2015-04-02 19:41:38
90,SI-3 (5),"MP-7",2015-04-02 19:41:38,2015-04-02 19:41:38
91,SI-4 (6),"AC-6 (10)",2015-04-02 19:41:38,2015-04-02 19:41:38
92,SI-4 (8),"SI-4",2015-04-02 19:41:38,2015-04-02 19:41:38
93,SI-6 (1),"SI-6",2015-04-02 19:41:38,2015-04-02 19:41:38
94,SI-7 (4),"SA-12",2015-04-02 19:41:38,2015-04-02 19:41:38
95,SI-9,"AC-2,AC-3,AC-5,AC-6",2015-04-02 19:41:38,2015-04-02 19:41:38
96,SI-13 (2),"SI-7 (16)",2015-04-02 19:41:38,2015-04-02 19:41:38
